"Time","Lat","Lon","Speed","Alt"
"8/28/2026 3:41:27 AM","32.904785","-97.036163","2.585","191"
"8/28/2026 3:41:28 AM","32.904797","-97.036163","1.759","190.9"
"8/28/2026 3:41:29 AM","32.9048","-97.036163","1.748","190.8"
"8/28/2026 3:41:30 AM","32.904808","-97.036163","1.427","190.6"
"8/28/2026 3:41:31 AM","32.904819","-97.036163","1.602","190.5"
"8/28/2026 3:41:32 AM","32.904823","-97.036163","1.021","190.4"
"8/28/2026 3:41:33 AM","32.904827","-97.036163","0","190.3"
"8/28/2026 3:41:34 AM","32.904827","-97.036163","0","190.1"
"8/28/2026 3:41:35 AM","32.904831","-97.036163","0","190.3"
"8/28/2026 3:41:36 AM","32.904827","-97.036163","0","190.3"
"8/28/2026 3:41:37 AM","32.904827","-97.036163","0","190.3"
"8/28/2026 3:41:38 AM","32.904823","-97.036163","0","190.2"
"8/28/2026 3:41:39 AM","32.904823","-97.036163","0","190.2"
"8/28/2026 3:41:40 AM","32.904827","-97.036163","0","190.3"
"8/28/2026 3:41:41 AM","32.904827","-97.036163","0","190.2"
"8/28/2026 3:41:42 AM","32.904823","-97.036163","0","190.2"
"8/28/2026 3:41:43 AM","32.904827","-97.036163","1.157","190.2"
"8/28/2026 3:41:44 AM","32.904831","-97.036179","1.488","190.1"
"8/28/2026 3:41:45 AM","32.904835","-97.036179","1.696","190.1"
"8/28/2026 3:41:46 AM","32.904842","-97.036179","2.225","190.1"
"8/28/2026 3:41:47 AM","32.904846","-97.036201","2.783","188.9"
"8/28/2026 3:41:48 AM","32.904846","-97.036217","3.595","188.5"
"8/28/2026 3:41:49 AM","32.904854","-97.036232","3.212","188.2"
"8/28/2026 3:41:50 AM","32.904873","-97.036232","3.935","187.6"
"8/28/2026 3:41:51 AM","32.904903","-97.036232","4.685","187.6"
"8/28/2026 3:41:52 AM","32.904945","-97.036232","5.053","188"
"8/28/2026 3:41:53 AM","32.90498","-97.036232","5.497","188.7"
"8/28/2026 3:41:54 AM","32.905014","-97.036232","5.669","189.8"
"8/28/2026 3:41:55 AM","32.905041","-97.036232","5.338","190.7"
"8/28/2026 3:41:56 AM","32.905071","-97.036232","4.83","191.1"
"8/28/2026 3:41:57 AM","32.905098","-97.036247","4.886","191"
"8/28/2026 3:41:58 AM","32.905128","-97.036247","4.724","191.4"
"8/28/2026 3:41:59 AM","32.905148","-97.036247","4.354","192"
"8/28/2026 3:42:00 AM","32.90517","-97.036263","3.712","191.8"
"8/28/2026 3:42:01 AM","32.90519","-97.036263","2.619","191.4"
"8/28/2026 3:42:02 AM","32.905201","-97.036263","1.788","191"
"8/28/2026 3:42:03 AM","32.905209","-97.036263","1.374","190.9"
"8/28/2026 3:42:04 AM","32.905212","-97.036263","0","190.9"
"8/28/2026 3:42:05 AM","32.905216","-97.036263","0","190.8"
"8/28/2026 3:42:06 AM","32.905224","-97.036263","1.101","190.8"
"8/28/2026 3:42:07 AM","32.905228","-97.036263","1.284","190.8"
"8/28/2026 3:42:08 AM","32.905231","-97.036263","0","190.7"
"8/28/2026 3:42:09 AM","32.905235","-97.036263","0","190.5"
"8/28/2026 3:42:10 AM","32.905235","-97.036263","0","190.4"
"8/28/2026 3:42:11 AM","32.905235","-97.036263","0","190.3"
"8/28/2026 3:42:12 AM","32.905235","-97.036263","0","190.2"
"8/28/2026 3:42:13 AM","32.905235","-97.036263","0","190.1"
"8/28/2026 3:42:14 AM","32.905235","-97.036263","0","190.1"
"8/28/2026 3:42:15 AM","32.905247","-97.036263","1.38","190.3"
"8/28/2026 3:42:16 AM","32.905251","-97.036263","0","190.3"
"8/28/2026 3:42:17 AM","32.905254","-97.036263","0","190.2"
"8/28/2026 3:42:18 AM","32.905254","-97.036263","0","190.2"
"8/28/2026 3:42:19 AM","32.905254","-97.036263","0","190.2"
"8/28/2026 3:42:20 AM","32.905254","-97.036263","0","190.2"
"8/28/2026 3:42:21 AM","32.905254","-97.036263","0","190.2"
"8/28/2026 3:42:22 AM","32.905254","-97.036263","0","190.3"
"8/28/2026 3:42:23 AM","32.905254","-97.036263","0","190.4"
"8/28/2026 3:42:24 AM","32.905254","-97.036263","0","190.4"
"8/28/2026 3:42:25 AM","32.905254","-97.036263","0","190.5"
"8/28/2026 3:42:26 AM","32.905254","-97.036263","0","190.6"
"8/28/2026 3:42:27 AM","32.905254","-97.036263","0","190.6"
"8/28/2026 3:42:28 AM","32.905254","-97.036263","0","190.6"
"8/28/2026 3:42:29 AM","32.905254","-97.036263","0","190.6"
"8/28/2026 3:42:30 AM","32.905254","-97.036263","0","190.6"
"8/28/2026 3:42:31 AM","32.905254","-97.036263","0","190.8"
"8/28/2026 3:42:32 AM","32.905254","-97.036263","0","190.8"
"8/28/2026 3:42:33 AM","32.905254","-97.036278","0","190.8"
"8/28/2026 3:42:34 AM","32.905254","-97.036278","0","190.9"
"8/28/2026 3:42:35 AM","32.905254","-97.036278","0","191"
"8/28/2026 3:42:36 AM","32.905254","-97.036278","0","191"
"8/28/2026 3:42:37 AM","32.905254","-97.036278","0","191.1"
"8/28/2026 3:42:38 AM","32.905254","-97.036278","0","191.1"
"8/28/2026 3:42:39 AM","32.905254","-97.036278","0","191.1"
"8/28/2026 3:42:40 AM","32.905254","-97.036278","0","191"
"8/28/2026 3:42:41 AM","32.905254","-97.036278","0","191.1"
"8/28/2026 3:42:42 AM","32.905254","-97.036278","0","191.1"
"8/28/2026 3:42:43 AM","32.905254","-97.036278","0","191.1"
"8/28/2026 3:42:44 AM","32.905254","-97.036278","0","191"
"8/28/2026 3:42:45 AM","32.905254","-97.036278","0","191"
"8/28/2026 3:42:46 AM","32.905254","-97.036278","0","191"
"8/28/2026 3:42:47 AM","32.905254","-97.036278","0","190.9"
"8/28/2026 3:42:48 AM","32.905254","-97.036278","0","190.9"
"8/28/2026 3:42:49 AM","32.905258","-97.036278","0","190.9"
"8/28/2026 3:42:50 AM","32.905258","-97.036278","0","190.9"
"8/28/2026 3:42:51 AM","32.905258","-97.036278","0","190.9"
"8/28/2026 3:42:52 AM","32.905258","-97.036278","0","190.8"
"8/28/2026 3:42:53 AM","32.905258","-97.036278","0","190.8"
"8/28/2026 3:42:54 AM","32.905258","-97.036278","0","190.7"
"8/28/2026 3:42:55 AM","32.905258","-97.036278","0","190.7"
"8/28/2026 3:42:56 AM","32.905258","-97.036278","0","190.7"
"8/28/2026 3:42:57 AM","32.905258","-97.036278","0","190.7"
"8/28/2026 3:42:58 AM","32.905262","-97.036278","0","190.7"
"8/28/2026 3:42:59 AM","32.905262","-97.036293","0","190.7"
"8/28/2026 3:43:00 AM","32.905262","-97.036293","0","190.6"
"8/28/2026 3:43:01 AM","32.905262","-97.036293","0","190.6"
"8/28/2026 3:43:02 AM","32.905262","-97.036293","0","190.6"
"8/28/2026 3:43:03 AM","32.905262","-97.036293","0","190.7"
"8/28/2026 3:43:04 AM","32.905262","-97.036293","0","190.7"
"8/28/2026 3:43:05 AM","32.905262","-97.036293","0","190.7"
"8/28/2026 3:43:06 AM","32.905262","-97.036293","0","190.8"
"8/28/2026 3:43:07 AM","32.905262","-97.036293","0","190.8"
"8/28/2026 3:43:08 AM","32.905262","-97.036293","0","190.8"
"8/28/2026 3:43:09 AM","32.905262","-97.036293","0","190.9"
"8/28/2026 3:43:10 AM","32.905262","-97.036293","0","190.9"
"8/28/2026 3:43:11 AM","32.905262","-97.036293","0","190.9"
"8/28/2026 3:43:12 AM","32.905262","-97.036293","0","190.9"
"8/28/2026 3:43:13 AM","32.905262","-97.036293","0","190.9"
"8/28/2026 3:43:14 AM","32.905262","-97.036293","0","190.9"
"8/28/2026 3:43:15 AM","32.905262","-97.036293","0","191"
"8/28/2026 3:43:16 AM","32.905262","-97.036293","0","191"
"8/28/2026 3:43:17 AM","32.905262","-97.036293","0","191"
"8/28/2026 3:43:18 AM","32.905262","-97.036293","0","191"
"8/28/2026 3:43:19 AM","32.905266","-97.036293","0","191"
"8/28/2026 3:43:20 AM","32.905266","-97.036293","0","191"
"8/28/2026 3:43:21 AM","32.905266","-97.036293","0","191.1"
"8/28/2026 3:43:22 AM","32.905266","-97.036293","0","191.1"
"8/28/2026 3:43:23 AM","32.905266","-97.036293","0","191.1"
"8/28/2026 3:43:24 AM","32.905266","-97.036293","0","191.1"
"8/28/2026 3:43:25 AM","32.905266","-97.036293","0","191.1"
"8/28/2026 3:43:26 AM","32.905266","-97.036293","0","191.1"
"8/28/2026 3:43:27 AM","32.905266","-97.036293","0","191.2"
"8/28/2026 3:43:28 AM","32.905266","-97.036293","0","191.2"
"8/28/2026 3:43:29 AM","32.905266","-97.036293","0","191.2"
"8/28/2026 3:43:30 AM","32.905266","-97.036293","0","191.3"
"8/28/2026 3:43:31 AM","32.905266","-97.036293","0","191.3"
"8/28/2026 3:43:32 AM","32.905266","-97.036293","0","191.3"
"8/28/2026 3:43:33 AM","32.905266","-97.036293","0","191.3"
"8/28/2026 3:43:34 AM","32.905266","-97.036293","0","191.3"
"8/28/2026 3:43:35 AM","32.905266","-97.036293","0","191.3"
"8/28/2026 3:43:36 AM","32.905266","-97.036293","0","191.4"
"8/28/2026 3:43:37 AM","32.905266","-97.036293","0","191.4"
"8/28/2026 3:43:38 AM","32.905266","-97.036293","0","191.4"
"8/28/2026 3:43:39 AM","32.905266","-97.036293","0","191.4"
"8/28/2026 3:43:40 AM","32.905266","-97.036293","0","191.5"
"8/28/2026 3:43:41 AM","32.905266","-97.036293","0","191.5"
"8/28/2026 3:43:42 AM","32.905266","-97.036293","0","191.5"
"8/28/2026 3:43:43 AM","32.905266","-97.036293","0","191.5"
"8/28/2026 3:43:44 AM","32.905266","-97.036293","0","191.6"
"8/28/2026 3:43:45 AM","32.905266","-97.036293","0","191.6"
"8/28/2026 3:43:46 AM","32.905266","-97.036293","0","191.6"
"8/28/2026 3:43:47 AM","32.905266","-97.036293","0","191.7"
"8/28/2026 3:43:48 AM","32.905266","-97.036293","0","191.7"
"8/28/2026 3:43:49 AM","32.905266","-97.036293","0","191.7"
"8/28/2026 3:43:50 AM","32.905266","-97.036308","0","191.8"
"8/28/2026 3:43:51 AM","32.905266","-97.036308","0","191.8"
"8/28/2026 3:43:52 AM","32.905266","-97.036308","0","191.8"
"8/28/2026 3:43:53 AM","32.905266","-97.036308","0","191.9"
"8/28/2026 3:43:54 AM","32.905262","-97.036308","0","191.9"
"8/28/2026 3:43:55 AM","32.905262","-97.036308","0","191.9"
"8/28/2026 3:43:56 AM","32.905262","-97.036308","0","192"
"8/28/2026 3:43:57 AM","32.905262","-97.036308","0","192"
"8/28/2026 3:43:58 AM","32.905262","-97.036308","0","192"
"8/28/2026 3:43:59 AM","32.905262","-97.036308","0","192"
"8/28/2026 3:44:00 AM","32.905262","-97.036308","0","192.1"
"8/28/2026 3:44:01 AM","32.905262","-97.036308","0","192.1"
"8/28/2026 3:44:02 AM","32.905262","-97.036308","0","192.1"
"8/28/2026 3:44:03 AM","32.905262","-97.036308","0","192.1"
"8/28/2026 3:44:04 AM","32.905262","-97.036308","0","192.1"
"8/28/2026 3:44:05 AM","32.905262","-97.036308","0","192.2"
"8/28/2026 3:44:06 AM","32.905262","-97.036308","0","192.3"
"8/28/2026 3:44:07 AM","32.905262","-97.036308","0","192.3"
"8/28/2026 3:44:08 AM","32.905262","-97.036308","0","192.3"
"8/28/2026 3:44:09 AM","32.905262","-97.036308","0","192.3"
"8/28/2026 3:44:10 AM","32.905262","-97.036308","0","192.4"
"8/28/2026 3:44:11 AM","32.905262","-97.036308","0","192.4"
"8/28/2026 3:44:12 AM","32.905262","-97.036308","0","192.4"
"8/28/2026 3:44:13 AM","32.905262","-97.036308","0","192.4"
"8/28/2026 3:44:14 AM","32.905262","-97.036308","0","192.4"
"8/28/2026 3:44:15 AM","32.905262","-97.036308","0","192.4"
"8/28/2026 3:44:16 AM","32.905262","-97.036308","0","192.5"
"8/28/2026 3:44:17 AM","32.905262","-97.036308","0","192.5"
"8/28/2026 3:44:18 AM","32.905262","-97.036308","0","192.5"
"8/28/2026 3:44:19 AM","32.905262","-97.036308","0","192.5"
"8/28/2026 3:44:20 AM","32.905262","-97.036308","0","192.5"
"8/28/2026 3:44:21 AM","32.905262","-97.036308","0","192.5"
"8/28/2026 3:44:22 AM","32.905262","-97.036308","0","192.5"
"8/28/2026 3:44:23 AM","32.905262","-97.036308","0","192.5"
"8/28/2026 3:44:24 AM","32.905262","-97.036308","0","192.5"
"8/28/2026 3:44:25 AM","32.905262","-97.036308","0","192.5"
"8/28/2026 3:44:26 AM","32.905262","-97.036308","0","192.5"
"8/28/2026 3:44:27 AM","32.905262","-97.036308","0","192.5"
"8/28/2026 3:44:28 AM","32.905262","-97.036308","0","192.6"
"8/28/2026 3:44:29 AM","32.905262","-97.036308","0","192.6"
"8/28/2026 3:44:30 AM","32.905262","-97.036308","0","192.6"
"8/28/2026 3:44:31 AM","32.905266","-97.036308","0","192.6"
"8/28/2026 3:44:32 AM","32.905266","-97.036308","0","192.7"
"8/28/2026 3:44:33 AM","32.905266","-97.036308","0","192.7"
"8/28/2026 3:44:34 AM","32.905266","-97.036308","0","192.7"
"8/28/2026 3:44:35 AM","32.905266","-97.036308","0","192.7"
"8/28/2026 3:44:36 AM","32.905266","-97.036308","0","192.8"
"8/28/2026 3:44:37 AM","32.905266","-97.036308","0","192.8"
"8/28/2026 3:44:38 AM","32.905266","-97.036308","0","192.9"
"8/28/2026 3:44:39 AM","32.905266","-97.036308","0","192.9"
"8/28/2026 3:44:40 AM","32.905262","-97.036308","0","192.9"
"8/28/2026 3:44:41 AM","32.905262","-97.036308","0","192.9"
"8/28/2026 3:44:42 AM","32.905258","-97.036308","0","192.9"
"8/28/2026 3:44:43 AM","32.905258","-97.036308","0","192.9"
"8/28/2026 3:44:44 AM","32.905258","-97.036308","0","192.9"
"8/28/2026 3:44:45 AM","32.905262","-97.036308","0","192.9"
"8/28/2026 3:44:46 AM","32.905262","-97.036308","0","192.9"
"8/28/2026 3:44:47 AM","32.905262","-97.036308","0","193"
"8/28/2026 3:44:48 AM","32.905266","-97.036308","0","193"
"8/28/2026 3:44:49 AM","32.905266","-97.036308","0","193"
"8/28/2026 3:44:50 AM","32.905266","-97.036308","0","193"
"8/28/2026 3:44:51 AM","32.905266","-97.036308","1.471","193"
"8/28/2026 3:44:52 AM","32.905273","-97.036308","2.397","192.9"
"8/28/2026 3:44:53 AM","32.905281","-97.036331","2.794","192.6"
"8/28/2026 3:44:54 AM","32.905289","-97.036331","2.812","192.4"
"8/28/2026 3:44:55 AM","32.9053","-97.036331","2.871","192.1"
"8/28/2026 3:44:56 AM","32.905319","-97.036331","3.688","191.7"
"8/28/2026 3:44:57 AM","32.905338","-97.036346","5.664","191.5"
"8/28/2026 3:44:58 AM","32.905369","-97.036362","6.879","191.2"
"8/28/2026 3:44:59 AM","32.905396","-97.036377","7.867","191"
"8/28/2026 3:45:00 AM","32.90543","-97.036392","8.134","190.8"
"8/28/2026 3:45:01 AM","32.905464","-97.036407","8.394","190.6"
"8/28/2026 3:45:02 AM","32.905502","-97.036423","8.755","190.3"
"8/28/2026 3:45:03 AM","32.90554","-97.036446","8.721","190.2"
"8/28/2026 3:45:04 AM","32.905579","-97.036461","8.465","189.8"
"8/28/2026 3:45:05 AM","32.905617","-97.036476","9.052","189.6"
"8/28/2026 3:45:06 AM","32.905655","-97.036507","9.513","189.5"
"8/28/2026 3:45:07 AM","32.905693","-97.036522","9.497","189.5"
"8/28/2026 3:45:08 AM","32.905735","-97.036552","10.059","189.2"
"8/28/2026 3:45:09 AM","32.905777","-97.036591","10.442","189"
"8/28/2026 3:45:10 AM","32.905819","-97.036621","10.77","188.7"
"8/28/2026 3:45:11 AM","32.905857","-97.036636","10.839","188.3"
"8/28/2026 3:45:12 AM","32.905895","-97.03669","10.879","188.1"
"8/28/2026 3:45:13 AM","32.905937","-97.03672","10.628","187.8"
"8/28/2026 3:45:14 AM","32.905972","-97.036751","9.91","187.5"
"8/28/2026 3:45:15 AM","32.906006","-97.036781","9.654","187.2"
"8/28/2026 3:45:16 AM","32.906044","-97.036819","9.581","187"
"8/28/2026 3:45:17 AM","32.906075","-97.03685","9.068","186.6"
"8/28/2026 3:45:18 AM","32.906105","-97.036865","7.989","186.3"
"8/28/2026 3:45:19 AM","32.906124","-97.036896","4.828","186.1"
"8/28/2026 3:45:20 AM","32.906132","-97.036911","2.597","186.1"
"8/28/2026 3:45:21 AM","32.906136","-97.036911","1.512","185.7"
"8/28/2026 3:45:22 AM","32.906139","-97.036934","1.476","185.7"
"8/28/2026 3:45:23 AM","32.906143","-97.036934","2.371","185.7"
"8/28/2026 3:45:24 AM","32.906151","-97.036949","4.544","185.5"
"8/28/2026 3:45:25 AM","32.90617","-97.03698","5.441","185.4"
"8/28/2026 3:45:26 AM","32.906181","-97.036995","6.498","185.4"
"8/28/2026 3:45:27 AM","32.9062","-97.037025","7.365","185.3"
"8/28/2026 3:45:28 AM","32.906223","-97.037064","7.78","185.1"
"8/28/2026 3:45:29 AM","32.906246","-97.037094","8.435","185.1"
"8/28/2026 3:45:30 AM","32.906269","-97.03714","9.038","185.1"
"8/28/2026 3:45:31 AM","32.906296","-97.037178","10.725","185"
"8/28/2026 3:45:32 AM","32.906326","-97.037239","12.09","185.2"
"8/28/2026 3:45:33 AM","32.906357","-97.037285","12.439","185.3"
"8/28/2026 3:45:34 AM","32.906387","-97.037354","12.704","185.4"
"8/28/2026 3:45:35 AM","32.906422","-97.037399","12.911","185.5"
"8/28/2026 3:45:36 AM","32.906452","-97.037468","12.939","185.5"
"8/28/2026 3:45:37 AM","32.906483","-97.037529","12.955","185.5"
"8/28/2026 3:45:38 AM","32.906506","-97.037598","13.38","185.5"
"8/28/2026 3:45:39 AM","32.906536","-97.037666","13.419","185.2"
"8/28/2026 3:45:40 AM","32.906555","-97.037727","13.176","185"
"8/28/2026 3:45:41 AM","32.90657","-97.037796","12.488","184.9"
"8/28/2026 3:45:42 AM","32.90659","-97.037857","11.728","184.9"
"8/28/2026 3:45:43 AM","32.906605","-97.037926","10.771","184.8"
"8/28/2026 3:45:44 AM","32.906616","-97.037956","6.819","184.9"
"8/28/2026 3:45:45 AM","32.90662","-97.037987","4.638","184.9"
"8/28/2026 3:45:46 AM","32.906624","-97.038002","4.593","184.8"
"8/28/2026 3:45:47 AM","32.906628","-97.038017","6.048","184.4"
"8/28/2026 3:45:48 AM","32.906635","-97.038055","7.091","183.7"
"8/28/2026 3:45:49 AM","32.906639","-97.038101","9.113","182.2"
"8/28/2026 3:45:50 AM","32.906643","-97.03817","10.291","181"
"8/28/2026 3:45:51 AM","32.906654","-97.038231","11.499","180.6"
"8/28/2026 3:45:52 AM","32.906654","-97.0383","12.096","180.7"
"8/28/2026 3:45:53 AM","32.906658","-97.038361","12.734","181.5"
"8/28/2026 3:45:54 AM","32.906662","-97.038429","13.638","181.4"
"8/28/2026 3:45:55 AM","32.906666","-97.038506","14.063","181.2"
"8/28/2026 3:45:56 AM","32.906673","-97.038589","14.701","181"
"8/28/2026 3:45:57 AM","32.906673","-97.038673","15.208","180.8"
"8/28/2026 3:45:58 AM","32.90667","-97.038773","15.051","180.8"
"8/28/2026 3:45:59 AM","32.906666","-97.038849","14.359","180.5"
"8/28/2026 3:46:00 AM","32.906651","-97.038918","12.009","180.4"
"8/28/2026 3:46:01 AM","32.906628","-97.038963","10.833","180.5"
"8/28/2026 3:46:02 AM","32.906597","-97.039017","9.394","180.7"
"8/28/2026 3:46:03 AM","32.906563","-97.039032","8.262","180.8"
"8/28/2026 3:46:04 AM","32.906532","-97.039047","7.965","180.8"
"8/28/2026 3:46:05 AM","32.906494","-97.039062","8.35","180.4"
"8/28/2026 3:46:06 AM","32.906452","-97.039062","8.675","180.4"
"8/28/2026 3:46:07 AM","32.906414","-97.039047","8.431","180.2"
"8/28/2026 3:46:08 AM","32.906372","-97.039047","8.853","179.9"
"8/28/2026 3:46:09 AM","32.90633","-97.039047","9.286","179.5"
"8/28/2026 3:46:10 AM","32.906288","-97.039047","9.786","179.1"
"8/28/2026 3:46:11 AM","32.906242","-97.039047","10.598","178.9"
"8/28/2026 3:46:12 AM","32.906189","-97.039032","11.575","178.7"
"8/28/2026 3:46:13 AM","32.906136","-97.039032","12.605","178.3"
"8/28/2026 3:46:14 AM","32.906075","-97.039032","13.468","178"
"8/28/2026 3:46:15 AM","32.90601","-97.039017","13.803","177.6"
"8/28/2026 3:46:16 AM","32.905945","-97.039017","14.638","177.2"
"8/28/2026 3:46:17 AM","32.90588","-97.038994","15.211","176.8"
"8/28/2026 3:46:18 AM","32.905807","-97.038994","16.074","176.5"
"8/28/2026 3:46:19 AM","32.905727","-97.038994","16.538","176.5"
"8/28/2026 3:46:20 AM","32.905655","-97.038994","15.904","175.6"
"8/28/2026 3:46:21 AM","32.905582","-97.038994","14.23","175.4"
"8/28/2026 3:46:22 AM","32.905521","-97.038979","13.02","174.9"
"8/28/2026 3:46:23 AM","32.905468","-97.038963","12.18","174.5"
"8/28/2026 3:46:24 AM","32.905449","-97.038902","10.647","174.1"
"8/28/2026 3:46:25 AM","32.905445","-97.038834","12.279","173.4"
"8/28/2026 3:46:26 AM","32.905445","-97.03875","13.515","172.9"
"8/28/2026 3:46:27 AM","32.905449","-97.038673","14.529","173.5"
"8/28/2026 3:46:28 AM","32.905457","-97.038589","15.745","172.9"
"8/28/2026 3:46:29 AM","32.90546","-97.03849","16.091","173.3"
"8/28/2026 3:46:30 AM","32.905457","-97.038414","17.013","173.3"
"8/28/2026 3:46:31 AM","32.905449","-97.038315","17.638","173.4"
"8/28/2026 3:46:32 AM","32.90543","-97.038216","18.165","173.6"
"8/28/2026 3:46:33 AM","32.905403","-97.038116","18.111","173.4"
"8/28/2026 3:46:34 AM","32.905369","-97.038017","17.674","173.1"
"8/28/2026 3:46:35 AM","32.905319","-97.037941","17.923","173"
"8/28/2026 3:46:36 AM","32.905262","-97.037872","18.283","173"
"8/28/2026 3:46:37 AM","32.905193","-97.037796","18.699","172.9"
"8/28/2026 3:46:38 AM","32.905125","-97.037727","19.311","172.8"
"8/28/2026 3:46:39 AM","32.905041","-97.037682","20.041","172.9"
"8/28/2026 3:46:40 AM","32.904961","-97.037628","20.384","172.8"
"8/28/2026 3:46:41 AM","32.904865","-97.037598","20.617","172.7"
"8/28/2026 3:46:42 AM","32.90477","-97.037567","20.183","172.7"
"8/28/2026 3:46:43 AM","32.904671","-97.037567","20.675","172.7"
"8/28/2026 3:46:44 AM","32.904575","-97.037582","20.656","172.7"
"8/28/2026 3:46:45 AM","32.90448","-97.037598","20.468","173.7"
"8/28/2026 3:46:46 AM","32.904385","-97.037643","19.89","174.1"
"8/28/2026 3:46:47 AM","32.904308","-97.037697","18.986","173.9"
"8/28/2026 3:46:48 AM","32.904232","-97.037758","18.909","173.8"
"8/28/2026 3:46:49 AM","32.904163","-97.037827","18.571","173.9"
"8/28/2026 3:46:50 AM","32.904099","-97.037888","19.023","174.1"
"8/28/2026 3:46:51 AM","32.904037","-97.037971","19.639","174.1"
"8/28/2026 3:46:52 AM","32.903984","-97.038071","19.903","174.3"
"8/28/2026 3:46:53 AM","32.903934","-97.03817","19.828","174.4"
"8/28/2026 3:46:54 AM","32.903904","-97.038261","19.808","174.4"
"8/28/2026 3:46:55 AM","32.903877","-97.038376","19.812","174.6"
"8/28/2026 3:46:56 AM","32.903862","-97.038475","19.754","175.1"
"8/28/2026 3:46:57 AM","32.903847","-97.038589","19.247","175.1"
"8/28/2026 3:46:58 AM","32.903835","-97.038704","18.945","175.2"
"8/28/2026 3:46:59 AM","32.903828","-97.038803","17.829","175.1"
"8/28/2026 3:47:00 AM","32.903816","-97.038902","14.854","175.1"
"8/28/2026 3:47:01 AM","32.903805","-97.038963","12.219","174.8"
